team,ds,calls,aht_sec,target_sl,threshold_sec,shrinkage,model_used,scenario_label,run_id
"Team DK 1, Travelcare",2025-10-08T09:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T10:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T11:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T12:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T13:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T14:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T15:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T16:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T17:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T18:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T19:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T20:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T21:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T22:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-08T23:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T00:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T01:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T02:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T03:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T04:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T05:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T06:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T07:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T08:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T09:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T10:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T11:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T12:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T13:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T14:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-09T15:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
